tipo,artista,artista_id,genero,nombre,año,popularidad_artista
album,Piso 21,4bw2Am3p9ji3mYsXNXtQcd,pop,777,2022,73
album,Fondo Flamenco,0YIhVMmaboWI25NVbZRkmo,pop,Edición Especial,2022,55
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,NataKong,2022,84
album,Natanael Cano,0elWFr7TW8piilVRYJUe4P,pop,Soy El Diablo,2022,84
album,James Arthur,4IWBUUAFIplrNtaOHcJPRM,pop,It'll All Make Sense In The End (Deluxe),2022,79
album,Camela,6flBUmmOMLNhD4EJhGwgpG,pop,Que la música te acompañe,2022,58
album,Charlie Puth,6VuMaDnrHyPL1p4EHjYLi7,pop,CHARLIE,2022,80
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,pop,Santa Baby,2022,79
album,Alicia Keys,3DiDSECUqqY1AuBP8qtaIa,pop,KEYS II,2022,79
album,Carlos Vives,4vhNDa5ycK0ST968ek7kRr,pop,Cumbiana II,2022,72
album,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,pop,So Far So Good (lofi remixes),2022,80
album,The Chainsmokers,69GGBxA162lTqCwzJG5jLp,pop,So Far So Good,2022,80
album,Camila Cabello,4nDoRrQiYLoBzwC5BhVJzF,pop,Familia,2022,79
album,Cali Y El Dandee,5DUlefCLzVRzNWaNURTFpK,pop,Malibu,2022,66
album,Luis Fonsi,4V8Sr092TqfHkfAA5fXXqG,pop,Ley De Gravedad,2022,74
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Brahmastra (Original Motion Picture Soundtrack),2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Ready (Cine Audio),2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Bhool Bhulaiyaa (Cine Audio),2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Bhool Bhulaiyaa 2 (Cine Audio),2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,Bhool Bhulaiyaa 2,2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,83 - Tamil (Original Motion Picture Soundtrack),2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,83 - Malayalam (Original Motion Picture Soundtrack),2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,83 - Kannada (Original Motion Picture Soundtrack),2022,88
album,Pritam,1wRPtKGflJrBx9BmLsSwlU,pop,83 - Telugu (Original Motion Picture Soundtrack),2022,88
album,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,pop,定め,2022,80
album,ENHYPEN,5t5FqBwTcgKTaWmfEbwQY9,pop,DIMENSION : ANSWER,2022,80
album,Haze,6c4WWQ2PYJlgnxtkQKqI5s,pop,Carne de Cañón,2022,54
album,The Cure,7bu3H8JO7d0UbMoVzbo70s,pop,Wish (30th Anniversary Edition),2022,76
album,Greeicy,5dbaLmK5SHLLg8Z4CcTJpX,pop,La Carta,2022,69
album,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,pop,Manifesto Musical (Ao Vivo),2022,85
album,Henrique & Juliano,3p7PcrEHaaKLJnPUGOtRlT,pop,Manifesto Musical (Ao Vivo / Vol. 2),2022,85
album,Kany García,69UypehHabb68utzfjAVlV,pop,El Amor Que Merecemos,2022,72
album,Bee Gees,1LZEQNv7sE11VDY3SdxQeN,pop,Vaults - 24 Original Tracks - Early Years,2022,76
album,Demi Lovato,6S2OmqARrzebs0tKUEyXyp,pop,HOLY FVCK,2022,78
album,Burna Boy,3wcj11K77LjEY1PkEazffa,pop,"Love, Damini",2022,80
album,j-hope,0b1sIQumIAsNbqAoIClSpy,pop,Jack In The Box,2022,78
album,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,pop,This Is Me...Then (20th Anniversary Edition),2022,75
album,Jennifer Lopez,2DlGxzQSjYe5N6G9nkYghR,pop,Marry Me (Original Motion Picture Soundtrack),2022,75
album,Shreya Ghoshal,0oOet2f43PA68X5RxKobEy,pop,Life Is Good,2022,85
album,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,pop,A Very Backstreet Christmas,2022,77
album,Backstreet Boys,5rSXSAkZ67PYJSvpUpkOr7,pop,A Very Backstreet Christmas (Deluxe Edition),2022,77
album,Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,pop,Tu Historia,2022,74
album,Halsey,26VFTg2z8YR0cCuwLzESi2,pop,hopeless fountain kingdom (Live From Webster Hall),2022,81
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,"Corridos Bélicos, Vol. 3",2022,82
album,Luis R Conriquez,0pePYDrJGk8gqMRbXrLJC8,pop,Corridones Belicones Duetos,2022,82
album,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,pop,Stripped - 20th Anniversary Edition,2022,77
album,Christina Aguilera,1l7ZsJRRS8wlW3WfJfPfNS,pop,AGUILERA,2022,77
album,Ayra Starr,3ZpEKRjHaHANcpk10u6Ntq,pop,19 & Dangerous (Deluxe),2022,75
album,Conan Gray,4Uc8Dsxct0oMqx0P6i60ea,pop,Superache,2022,80
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Glastonbury 2000 (Live),2018,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Welcome To The Blackout (Live London '78),2018,77
album,Bunbury,4uqzzJg3ww5eH7IgGV7DMT,rock,Canciones 1987-2017 (2018 Remaster),2018,70
album,Muse,12Chz98pHFMPJEknJQMWvI,rock,Simulation Theory (Super Deluxe),2018,76
album,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock,The Beatles,2018,83
album,Hombres G,60uh2KYYSCqAgJNxcU4DA0,rock,Huevos Revueltos (En Vivo),2018,70
album,Bon Jovi,58lV9VcRSjABbAbfWS6skp,rock,This House Is Not For Sale (Deluxe),2018,78
album,Bon Jovi,58lV9VcRSjABbAbfWS6skp,rock,This House Is Not For Sale,2018,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Voodoo Lounge Uncut (Live),2018,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,From The Vault: No Security - San Jose 1999 (Live),2018,78
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,'68 Comeback Special (50th Anniversary Edition) [Live],2018,77
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,Elvis' Christmas Album plus,2018,77
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,The Studio Recordings 1954,2018,77
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,A Golden Hour Of Elvis Presley,2018,77
album,Andrés Calamaro,3tAICgiSR5PfYY4B8qsoAU,rock,Cargar La Suerte,2018,69
album,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,rock,Tranquility Base Hotel & Casino,2018,85
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,rock,50 Years - Don't Stop,2018,84
album,Queen,1dfeR4HaWDbWqFHLkxsg1d,rock,Bohemian Rhapsody (The Original Soundtrack),2018,83
album,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,rock,Origins (Deluxe),2018,86
album,Café Quijano,2ECP3nWC88LaFz4oQzTo3Z,rock,La vida no es La la la,2018,58
album,Café Quijano,2ECP3nWC88LaFz4oQzTo3Z,rock,La vida no es La la la (Edición especial),2018,58
album,Jarabe De Palo,5B6H1Dq77AV1LZWrbNsuH5,rock,Jarabe Filarmónico,2018,67
album,Twenty One Pilots,3YQKmKGau1PzlVlkL1iodx,rock,Trench,2018,84
album,R.E.M.,4KWTAlx2RvbpseOGMEmROg,rock,R.E.M. At The BBC (Live),2018,73
album,Maroon 5,04gDigrS5kc9YWfZHwBETP,rock,Red Pill Blues (Deluxe),2018,86
album,Ghost,1Qp56T7n950O3EGMsSl81D,rock,Prequelle,2018,73
album,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,rock,ENSEMBLE,2018,79
album,The Doors,22WZ7M8sxp5THdruNY3gXt,rock,Waiting for the Sun (50th Anniversary Deluxe Edition),2018,72
album,The Doors,22WZ7M8sxp5THdruNY3gXt,rock,Live at the Isle of Wight Festival 1970,2018,72
album,Lynyrd Skynyrd,4MVyzYMgTwdP7Z49wAZHx0,rock,Live in Atlantic City,2018,73
album,Mikel Erentxun,7thnnayFyJnVOAJrpe5wMC,rock,Live At The Roxy,2018,58
album,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,rock,Other People’s Heartache (Pt. 4),2018,72
album,YUNGBLUD,6Ad91Jof8Niiw0lGLLi3NW,rock,21st Century Liability,2018,74
album,Simply Red,1fa0cOhromAZdq2xRA4vv8,rock,"Symphonica in Rosso (Live at Ziggo Dome, Amsterdam)",2018,70
album,Foreigner,6IRouO5mvvfcyxtPDKMYFN,rock,Foreigner with the 21st Century Symphony Orchestra & Chorus,2018,72
album,The Smashing Pumpkins,40Yq4vzPs9VNUrIBG5Jr2i,rock,"SHINY AND OH SO BRIGHT, VOL. 1 / LP: NO PAST. NO FUTURE. NO SUN.",2018,74
album,Three Days Grace,2xiIXseIJcq3nG7C8fHeBj,rock,Outsider,2018,78
album,Eric Clapton,6PAt558ZEZl0DmdXlnjMgD,rock,Happy Xmas,2018,71
album,Coti,1OUDQLymoysITxprkd0Qvj,rock,Coti Sorokin Y Los Brillantes En El Teatro Colón (Live At Teatro Colón / 2018),2018,61
album,Lenny Kravitz,5gznATMVO85ZcLTkE9ULU7,rock,Raise Vibration,2018,71
album,TOTO,0PFtn5NtBbbUNbU9EAmIWF,rock,Old Is New,2018,74
album,TOTO,0PFtn5NtBbbUNbU9EAmIWF,rock,40 Tours Around The Sun (Live),2018,74
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,44/876 (Deluxe),2018,72
album,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,rock,Blood Red Roses (Deluxe Version),2018,73
album,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,rock,Blood Red Roses,2018,73
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,The Audience Is That Way (The Rest of the Show) [Vol. 2; Live],2018,77
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,The Audience Is This Way (Live),2018,77
album,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,rock,Con Todo El Mundo,2018,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Songs for Judy,2018,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,ROXY: Tonight's the Night Live,2018,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Paradox (Original Music from the Film),2018,70
album,Franz Ferdinand,0XNa1vTidXlvJ2gHSsRi4A,rock,Always Ascending,2018,68
album,Babasonicos,2F9pvj94b52wGKs0OqiNi2,rock,Discutible,2018,70
album,Babasonicos,2F9pvj94b52wGKs0OqiNi2,rock,Obras Cumbres,2018,70
album,Nine Inch Nails,0X380XXQSNBYuleKzav5UO,rock,Bad Witch,2018,71
album,Chicago,3iDD7bnsjL9J4fO298r0L0,rock,Chicago II - Live on Soundstage,2018,70
album,Pixies,6zvul52xwTWzilBZl6BUbT,rock,"Live From the Fallout Shelter, 1986",2018,69
album,Alice In Chains,64tNsm6TnZe2zpcMVMOoHL,rock,Rainier Fog,2018,75
album,Volbeat,0L5fC7Ogm2YwgqVCRcF1bT,rock,Let's Boogie! (Live from Telia Parken),2018,70
album,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,rock,Egypt Station,2018,71
album,Billy Idol,7lzordPuZEXxwt9aoVZYmG,rock,Vital Idol: Revitalized,2018,71
album,John Lennon,4x1nvY2FN8jxqAFA0DA02H,rock,Imagine (The Ultimate Collection),2018,70
album,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,rock,Wildness (Deluxe),2018,69
album,Los Enanitos Verdes,4TK1gDgb7QKoPFlzRrBRgR,rock,Huevos Revueltos (En Vivo),2018,72
album,Mark Knopfler,0FI0kxP0BWurTz8cB8BBug,rock,Down The Road Wherever (Deluxe),2018,63
album,Mark Knopfler,0FI0kxP0BWurTz8cB8BBug,rock,Down The Road Wherever,2018,63
album,Zoé,6IdtcAwaNVAggwd6sCKgTI,rock,Aztlán,2018,75
album,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,rock,Electric Ladyland - 50th Anniversary Deluxe Edition,2018,67
album,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,rock,Both Sides of the Sky,2018,67
album,Los Auténticos Decadentes,3HrbmsYpKjWH1lzhad7alj,rock,Fiesta Nacional (Mtv Unplugged),2018,67
album,Breaking Benjamin,5BtHciL0e0zOP7prIHn3pP,rock,Ember,2018,71
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,Unzipped (Super Deluxe Edition),2018,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,Unzipped (Deluxe Edition),2018,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,Unzipped,2018,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,The Purple Tour,2018,65
album,AJR,6s22t5Y3prQHyaHWUN1R1C,rock,The Click (Deluxe Edition),2018,71
album,alt-J,3XHO7cRUPCLOr6jwp8vsx5,rock,REDUXER,2018,68
album,Fito Paez,1bZNv4q3OxYq7mmnLha7Tu,rock,Camino Sinuoso (Banda Sonora Original de la Película),2018,65
album,The Kooks,1GLtl8uqKmnyCWxHmw9tL4,rock,Let's Go Sunshine,2018,67
album,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,rock,ANTI ANTI GENERATION,2018,73
album,Hoobastank,2MqhkhX4npxDZ62ObR5ELO,rock,Push Pull,2018,67
album,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,rock,Unchained Melodies: Roy Orbison & The Royal Philharmonic Orchestra,2018,65
album,Roy Orbison,0JDkhL4rjiPNEp92jAgJnS,rock,A Golden Hour Of Roy Orbison,2018,65
album,Thirty Seconds To Mars,0RqtSIYZmd4fiBKVFqyIqD,rock,America,2018,68
album,Air Supply,4xXCRXOfQKQ2gjWxNhNzYW,rock,All Out Of Love,2018,71
album,Smash Mouth,2iEvnFsWxR0Syqu2JNopAd,rock,Fush Yu Mang (Acoustic),2018,65
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LiVE is Smile Always～LiTTLE DEViL PARADE～ at さいたまスーパーアリーナ,2018,68
album,Simple Minds,6hN9F0iuULZYWXppob22Aj,rock,Walk Between Worlds,2018,66
album,The Mamas & The Papas,1bs7HoMkSyQwcobCpE9KpN,rock,California Dreaming,2018,66
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,The 'Mercury' Demos (with John 'Hutch' Hutchinson),2019,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,"Serious Moonlight (Live '83, 2018 Remaster)",2019,77
album,Bunbury,4uqzzJg3ww5eH7IgGV7DMT,rock,California Live!!!,2019,70
album,Keane,53A0W3U0s8diEn9RhXQhVz,rock,Cause And Effect (Deluxe),2019,74
album,Metallica,2ye2Wgw4gimLv2eAKyk1NB,rock,Helping Hands…Live & Acoustic At The Masonic,2019,82
album,Creedence Clearwater Revival,3IYUhFvPQItj6xySrBmZkd,rock,Live At Woodstock,2019,78
album,The Beatles,3WrFJ7ztbogyGnTHbHJFl2,rock,Abbey Road (Super Deluxe Edition),2019,83
album,Hombres G,60uh2KYYSCqAgJNxcU4DA0,rock,Resurrección,2019,70
album,Bon Jovi,58lV9VcRSjABbAbfWS6skp,rock,The Rarities Collection,2019,78
album,The Cranberries,7t0rwkOPGlDPEhaOcVtOt9,rock,In the End,2019,76
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Bridges To Buenos Aires (Live),2019,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Bridges To Bremen (Live),2019,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Honk (Deluxe),2019,78
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,Elvis' Christmas Album plus - 2019 Edition,2019,77
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,American Sound 1969,2019,77
album,Elvis Presley,43ZHCT0cAZBISjO8DG9PnE,rock,Live 1969,2019,77
album,Nirvana,6olE6TJLqED3rqDCT0FyPh,rock,Live And Loud,2019,81
album,Nirvana,6olE6TJLqED3rqDCT0FyPh,rock,Live At The Paramount,2019,81
album,Elton John,3PhoLpVuITZKcymswpck5b,rock,Rocketman (Music From The Motion Picture),2019,81
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,rock,Fleetwood Mac 1975 to 1987,2019,84
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,rock,Before the Beginning - 1968-1970 Rare Live & Demo Sessions (Remastered),2019,84
album,Julieta Venegas,2QWIScpFDNxmS6ZEMIUvgm,rock,La Enamorada,2019,74
album,Juanes,0UWZUmn7sybxMCqrw9tGa7,rock,Más Futuro Que Pasado,2019,74
album,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,rock,Attitude,2019,79
album,The Doors,22WZ7M8sxp5THdruNY3gXt,rock,The Soft Parade (50th Anniversary Deluxe Edition),2019,72
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,TREASURE EP. EXTRA: Shift The Map,2019,74
album,ATEEZ,68KmkJeZGfwe1OUaivBa2L,rock,TREASURE EP.FIN : All To Action,2019,74
album,Pearl Jam,1w5Kfo2jwwIPruYS2UWh56,rock,Vault 9: Live in Seattle 12/8/93,2019,75
album,Mikel Erentxun,7thnnayFyJnVOAJrpe5wMC,rock,El último vuelo del hombre bala,2019,58
album,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,rock,Doom Days (This Got Out Of Hand Edition),2019,72
album,Bastille,7EQ0qTo7fWT7DPxmxtSYEc,rock,Doom Days,2019,72
album,The Script,3AQRLZ9PuTAozP28Skbq8V,rock,Sunsets & Full Moons,2019,75
album,Electric Light Orchestra,7jefIIksOi1EazgRTfW2Pk,rock,Jeff Lynne's ELO - From Out Of Nowhere,2019,71
album,Skillet,49bzE5vRBRIota4qeHtQM8,rock,Victorious,2019,75
album,YUNGBLUD,6Ad91Jof8Niiw0lGLLi3NW,rock,YUNGBLUD (Live In Atlanta),2019,74
album,Simply Red,1fa0cOhromAZdq2xRA4vv8,rock,Blue Eyed Soul,2019,70
album,Foreigner,6IRouO5mvvfcyxtPDKMYFN,rock,Double Vision: Then and Now,2019,72
album,Foreigner,6IRouO5mvvfcyxtPDKMYFN,rock,Live at the Rainbow ‘78,2019,72
album,Foreigner,6IRouO5mvvfcyxtPDKMYFN,rock,Live in Concert,2019,72
album,Milky Chance,1hzfo8twXdOegF3xireCYs,rock,Mind The Moon,2019,70
album,Bonnie Tyler,0SD4eZCN4Kr0wQk56hCdh2,rock,Between the Earth and the Stars,2019,69
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,My Songs (Live),2019,72
album,Sting,0Ty63ceoRnnJKVEYP0VQpk,rock,My Songs (Deluxe),2019,72
album,TOMORROW X TOGETHER,0ghlgldX5Dd6720Q3qFyQB,rock,The Dream Chapter: MAGIC,2019,77
album,Daryl Hall & John Oates,77tT1kLj6mCWtFNqiOmP9H,rock,Philadelphia,2019,74
album,Rod Stewart,2y8Jo9CKhJvtfeKOsYzRdT,rock,You're In My Heart: Rod Stewart (with The Royal Philharmonic Orchestra),2019,73
album,The Goo Goo Dolls,2sil8z5kiy4r76CRTXxBCA,rock,Miracle Pill,2019,77
album,Khruangbin,2mVVjNmdjXZZDvhgQWiakk,rock,Hasta El Cielo,2019,70
album,TOOL,2yEwvVSSSUkcLeSTNyHKh8,rock,Fear Inoculum,2019,71
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Colorado,2019,70
album,Neil Young,6v8FB84lnmJs434UJf2Mrm,rock,Tuscaloosa (Live),2019,70
album,Mötley Crüe,0cc6vw3VN8YlIcvr1v7tBL,rock,The Dirt Soundtrack,2019,71
album,Weezer,3jOstUTkEu2JkjvRdBA5Gu,rock,Weezer (Black Album),2019,73
album,Weezer,3jOstUTkEu2JkjvRdBA5Gu,rock,Weezer (Teal Album),2019,73
album,Gustavo Cerati,1QOmebWGB6FdFtW7Bo3F0W,rock,"Fuerza Natural Tour, en vivo en Monterrey, MX, 2009",2019,70
album,Chicago,3iDD7bnsjL9J4fO298r0L0,rock,Chicago Christmas (2019),2019,70
album,Chicago,3iDD7bnsjL9J4fO298r0L0,rock,Live,2019,70
album,America,35U9lQaRWSQISxQAB94Meo,rock,50th Anniversary: The Collection,2019,70
album,Volbeat,0L5fC7Ogm2YwgqVCRcF1bT,rock,"Rewind, Replay, Rebound (Deluxe)",2019,70
album,Paul McCartney,4STHEaNw4mPZ2tzheohgXB,rock,Egypt Station (Explorer's Edition),2019,71
album,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,rock,Goin' 50 (Deluxe Edition),2019,69
album,ZZ Top,2AM4ilv6UzW0uMRuqKtDgN,rock,Goin' 50,2019,69
album,The Black Keys,7mnBLXK823vNxN3UWB7Gfz,rock,"""Let's Rock""",2019,69
album,Cage The Elephant,26T3LtbuGT1Fu9m0eRq5X3,rock,Social Cues,2019,73
album,Snow Patrol,3rIZMv9rysU7JkLzEaC5Jp,rock,Reworked,2019,69
album,Los Enanitos Verdes,4TK1gDgb7QKoPFlzRrBRgR,rock,Obras Cumbres,2019,72
album,Survivor,26bcq2nyj5GB7uRr558iQg,rock,Sucker Punch (Live 1986),2019,67
album,Jimi Hendrix,776Uo845nYHJpNaStv1Ds4,rock,Songs For Groovy Children: The Fillmore East Concerts,2019,67
album,ONE OK ROCK,7k73EtZwoPs516ZxE72KsO,rock,Eye of the Storm,2019,71
album,back number,6rs1KAoQnFalSqSU4LTh8g,rock,MAGIC,2019,75
album,Soundgarden,5xUf6j4upBrXZPg6AI4MRK,rock,Live From The Artists Den,2019,69
album,The Who,67ea9eGLXYMsO2eYQRui3w,rock,WHO (Deluxe),2019,66
album,The Doobie Brothers,39T6qqI0jDtSWWioX8eGJz,rock,Live from the Beacon Theatre,2019,68
album,Ramones,1co4F2pPNH8JjTutZkmgSm,rock,It's Alive (Live; 40th Anniversary Deluxe Edition),2019,64
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,Slip of the Tongue (Super Deluxe Edition; 2019 Remaster),2019,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,Flesh & Blood (Deluxe Edition),2019,65
album,Whitesnake,3UbyYnvNIT5DFXU4WgiGpP,rock,Slide It In (The Ultimate Edition; 2019 Remaster),2019,65
album,AJR,6s22t5Y3prQHyaHWUN1R1C,rock,Neotheater,2019,71
album,The Kooks,1GLtl8uqKmnyCWxHmw9tL4,rock,"Live at the Moth Club, London, 05/09/2018",2019,67
album,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,rock,When The Walls Came Tumbling Down – Live In Oxford,2019,70
album,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,rock,Too Many Jitterbugs - B-Sides and Rarities,2019,70
album,Def Leppard,6H1RjVyNruCmrBEWRbD0VZ,rock,Raw - Early BBC Recordings,2019,70
album,Two Door Cinema Club,536BYVgOnRky0xjsPT96zl,rock,False Alarm,2019,67
album,No Te Va Gustar,4ZDoy7AWNgQVmX7T0u0B1j,rock,Otras Canciones,2019,68
album,Deep Purple,568ZhdwyaiCyOGJRtNYhWf,rock,Live in Rome 2013,2019,66
album,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,rock,Weathering With You -Complete Version-,2019,73
album,RADWIMPS,1EowJ1WwkMzkCkRomFhui7,rock,Weathering With You,2019,73
album,Men At Work,0f3EsoviYnRKTkmayI3cux,rock,Hard Labour (Live 1982),2019,68
album,Air Supply,4xXCRXOfQKQ2gjWxNhNzYW,rock,The Lost in Love Experience,2019,71
album,Iggy Pop,33EUXrFKGjpUSGacqEHhU4,rock,Free,2019,64
album,LiSA,0blbVefuxOGltDBa00dspv,rock,LiVE is Smile Always～ASiA TOUR 2018～[eN] at 大阪城ホール,2019,68
album,The Animals,3ICflSq6ZgYAIrm2CTkfVP,rock,On Air 1964-67 (Live 1964-67),2019,66
album,Joe Cocker,3pFCERyEiP5xeN2EsPXhjI,rock,The 1968 Sessions (Live 1968),2019,63
album,Simple Minds,6hN9F0iuULZYWXppob22Aj,rock,Live in the City of Angels (Deluxe),2019,66
album,Richard Marx,0grdhNhiRLFBaFVyybqsj6,rock,Repeat Offender Revisited,2019,67
album,Richard Marx,0grdhNhiRLFBaFVyybqsj6,rock,Days In Avalon,2019,67
album,Richard Marx,0grdhNhiRLFBaFVyybqsj6,rock,A Night Out With Friends (Live),2019,67
album,The Killers,0C0XlULifJtAgn6ZNCW2eu,rock,Imploding The Mirage,2020,77
album,Green Day,7oPftvlwr6VrsViSDV7fJY,rock,No Fun Mondays,2020,81
album,Green Day,7oPftvlwr6VrsViSDV7fJY,rock,Father of All...,2020,81
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,I'm Only Dancing (The Soul Tour 74) [Live],2020,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,No Trendy Réchauffé (Live Birmingham 95),2020,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Ouvrez Le Chien (Live Dallas 95),2020,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Liveandwell.com (2020 Remaster),2020,77
album,David Bowie,0oSGxfWSnnOXhD2fKuz2Gy,rock,Metrobolist (aka The Man Who Sold The World) [2020 Mix],2020,77
album,Pink Floyd,0k17h0D3J5VfsdmQ1iZtE9,rock,Delicate Sound of Thunder (2019 Remix) [Live],2020,80
album,Bunbury,4uqzzJg3ww5eH7IgGV7DMT,rock,Curso de levitación intensivo,2020,70
album,Bunbury,4uqzzJg3ww5eH7IgGV7DMT,rock,Posible,2020,70
album,Linkin Park,6XyY86QOPPrYVGvF9ch6wz,rock,Hybrid Theory (20th Anniversary Edition),2020,89
album,AC/DC,711MCceyCBcFnzjGY4Q7Un,rock,POWER UP,2020,81
album,Metallica,2ye2Wgw4gimLv2eAKyk1NB,rock,S&M2,2020,82
album,Bon Jovi,58lV9VcRSjABbAbfWS6skp,rock,2020 (Deluxe),2020,78
album,Bon Jovi,58lV9VcRSjABbAbfWS6skp,rock,2020,2020,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Steel Wheels Live,2020,78
album,The Rolling Stones,22bE4uQ6baNwSHPVcDxLCe,rock,Goats Head Soup (Deluxe),2020,78
album,Tame Impala,5INjqkS1o8h1imAzPqGZBb,rock,The Slow Rush,2020,85
album,Arctic Monkeys,7Ln80lUS6He07XvHI8qqHH,rock,Live at the Royal Albert Hall,2020,85
album,Elton John,3PhoLpVuITZKcymswpck5b,rock,Live From Moscow (Live From Moscow / 1979),2020,81
album,Fleetwood Mac,08GQAI4eElDnROBrJRGE0X,rock,Transmission Impossible,2020,84
album,Queen,1dfeR4HaWDbWqFHLkxsg1d,rock,Live Around The World (Deluxe),2020,83
album,U2,51Blml2LZPmy7TTiAg47vQ,rock,All That You Can’t Leave Behind (20th Anniversary Edition / Super Deluxe / Remastered 2020),2020,76
album,Jarabe De Palo,5B6H1Dq77AV1LZWrbNsuH5,rock,Tragas o Escupes,2020,67
album,Mrs. GREEN APPLE,4QvgGvpgzgyUOo8Yp8LDm9,rock,5 -Instrumentals-,2020,79
album,The Doors,22WZ7M8sxp5THdruNY3gXt,rock,Morrison Hotel (50th Anniversary Deluxe Edition),2020,72
