tipo,artista,genero,nombre,año,id
cancion,The Amity Affliction,metal,Soak Me in Bleach,2020,3JlRQ9MjDGR67bqnvnfbem
cancion,CORPSE,metal,E-GIRLS ARE RUINING MY LIFE!,2020,7bCfHiRcfUjG0YVVNUL7Ve
cancion,CORPSE,metal,Miss YOU!,2020,3pXVmZh293nWtqxildz9jf
cancion,The Word Alive,metal,NO WAY OUT,2020,7oib44NmCMvGNWnDDJjv5C
cancion,Dynazty,metal,Heartless Madness,2020,4QaxyJsbo5AR3bnEB7ko8h
cancion,Dynazty,metal,Presence of Mind,2020,59S8Ygd3NlTfadqCyBiKDz
cancion,Dynazty,metal,Waterfall,2020,4vdcD3AH3bhRN5nJVYZVsF
cancion,Dynazty,metal,Paradise of the Architect,2020,7hqs3ETKRmNqS755z3a3S9
cancion,HAARPER,metal,The Alchemist,2020,1A2EHsaElnVL6Mc4apEY0v
cancion,HAARPER,metal,Wtf U Mean (feat. Freddie Dredd),2020,4E2SrUpRFBtDWMKlWvceta
cancion,HAARPER,metal,Bungee Gum,2020,1KUdAOiViMZeSQKYCkGeUv
cancion,HAARPER,metal,Drop It Like It's Hot!,2020,3T4N6wohtfOJN4okuvHiWT
cancion,HAARPER,metal,Archon,2020,00uqoS2etum2Kc0THySQwx
cancion,Erick the Architect,metal,Let It Go,2020,7c9T1m1RrtAWopKQVvFC3D
cancion,Erick the Architect,metal,Afterlife,2020,42dLRNmTqdwPZIiG0NRBWH
cancion,Motörhead,metal,Hellraiser - 30th Anniversary Edition,2021,0BW3ImhGyAdbM62rHPyNNB
cancion,Sleep Token,metal,Alkaline,2021,0B4YX3OMtZSmPm9KpiZKl2
cancion,Metallica,metal,Enter Sandman - Remastered 2021,2021,3DwQ7AH3xGD9h65ezslm6q
cancion,Metallica,metal,Nothing Else Matters - Remastered 2021,2021,6QAsrXPnMSXIbV0yEJHlEX
cancion,Metallica,metal,The Unforgiven - Remastered 2021,2021,5lqyqPU3JkpCbUbLmTVQPW
cancion,Metallica,metal,Sad But True - Remastered 2021,2021,5ltXoDLlI0rFZAmOXbAp5T
cancion,Beast In Black,metal,One Night In Tokyo,2021,2TZtQt10Ajm3wB4MoqluZj
cancion,Beast In Black,metal,Moonlight Rendezvous,2021,6P5Ma1HFYDsgOpLaGu6Jkz
cancion,Beast In Black,metal,They Don't Care About Us,2021,4cjWVc72Lp9wkwm73AtXNf
cancion,Ice Nine Kills,metal,Hip To Be Scared [Feat. Jacoby Shaddix],2021,1tBghD5Z8rBeN7eHDXLamy
cancion,Ice Nine Kills,metal,Rainy Day,2021,3AkCkuC8LuRFEnvyKBQUOg
cancion,Ice Nine Kills,metal,The Shower Scene,2021,0sZ7125n1GTxvrq0anThNy
cancion,Ice Nine Kills,metal,Funeral Derangements,2021,1m2kn7VbKCD7jKaDq975SQ
cancion,Powerwolf,metal,Dancing with the Dead,2021,1XyaC0j83whAn7Cpv66Duq
cancion,Spiritbox,metal,Circle With Me,2021,3FI0iAAAjmR31xpZEwbdys
cancion,Spiritbox,metal,Sun Killer,2021,0qZ03ABKZsGbGhvh1zbbil
cancion,Spiritbox,metal,Hurt You,2021,6Pd8HUW71iIjalkxJbo8FP
cancion,Spiritbox,metal,Holy Roller,2021,1LLiDI21J4WWlmqk7zsm9v
cancion,Gojira,metal,Amazonia,2021,1GWtUkDQk7XC35r7kTPfqx
cancion,Gojira,metal,Another World,2021,7cRGgrQ9eg8V8A4FsSj020
cancion,A Day To Remember,metal,Resentment,2021,2yvIw3QVg06yAZkRiLTYP3
cancion,Architects,metal,Animals,2021,5ofoB8PFmocBXFBEWVb6Vz
cancion,WWE,metal,WWE: Head of the Table (Roman Reigns),2021,6uDbAF84weCrivI4T0QXbx
cancion,Angelus Apatrida,metal,Indoctrinate,2021,6NAXXJJ8TUT7lIcRa0vCjh
cancion,Angelus Apatrida,metal,We Stand Alone,2021,4lNksX77bs7kU9qNMjUvzP
cancion,Angelus Apatrida,metal,Bleed the Crown,2021,6SHNRR0BXlHLlah8B4PRFk
cancion,Peyton Parrish,metal,Valhalla Calling,2021,48cCKMyLZJrpKLkMyco1XX
cancion,Peyton Parrish,metal,Ragnarök,2021,49tStuWJSV3ZqGqy3SwHtE
cancion,Peyton Parrish,metal,My Mother Told Me,2021,5gLpCl0yle8f2C1YECQq0x
cancion,Peyton Parrish,metal,For Honor,2021,1sJQKBdtvKjfvXdQ6ohD63
cancion,ZillaKami,metal,Black Cats,2021,6OfnUW7ojHMgfubWVOeCkN
cancion,ZillaKami,metal,Not Worth It,2021,1XLRbmOA8GbWDVQhAt2JQK
cancion,ZillaKami,metal,Space Cowboy,2021,1Ndx4AI3Bco1Ewc84OrOQP
cancion,ZillaKami,metal,Bleach (feat. Denzel Curry),2021,09QvHJHDHbuptkaalGchss
cancion,ZillaKami,metal,Hello,2021,2iNSx5l04bCKlOewBMeIim
cancion,Lorna Shore,metal,To the Hellfire,2021,0O26gtfjuscAOnQobjNPPL
cancion,Lorna Shore,metal,Of the Abyss,2021,3wzAXBZ6mhuYEzf2IJAbDc
cancion,Epica,metal,Abyss of Time - Countdown to Singularity -,2021,627pEZNVSQ3iUyvOoxXVUw
cancion,Epica,metal,The Skeleton Key,2021,6IVKiq8Xxhvg03MUtu5smv
cancion,KXLLSWXTCH,metal,WASTE,2021,4NgherJDfCXWBZBYheM4jK
cancion,KXLLSWXTCH,metal,LIGHTS OUT,2021,4lFp9RYuggXl9CNyaxBtgh
cancion,KXLLSWXTCH,metal,YASOPP,2021,5MLlfYP9uZUGqsaPtUAVQe
cancion,Our Last Night,metal,Astronaut In The Ocean,2021,1rxXRF3mvXTDrrqNCmOovS
cancion,Our Last Night,metal,you broke me first,2021,7gAfY8Y5aBrsAfNaejxXMY
cancion,Mastodon,metal,Teardrinker,2021,7z7A9g6N2prBVa0baThmGq
cancion,Mastodon,metal,More Than I Could Chew,2021,50cqylMZEIcdJu3XDm1Tro
cancion,The Pretty Reckless,metal,Death by Rock and Roll,2021,18DJQsejI5e1ZwO2wyuP2g
cancion,Accept,metal,The Best Is yet to Come,2021,0ojGXbSAH6INkZX24Kfs2u
cancion,Celtian,metal,Magia de Luna,2021,4iaBiChmN6DiuNiEmmsF94
cancion,Celtian,metal,La Hija De Las Estrellas,2021,3T3WRjAFFKgw7Cb3hsCL5A
cancion,Nevertel,metal,everything in my mind,2021,07gPDviT2OdBj40dxqMmjO
cancion,Nevertel,metal,back on me,2021,117bZk1Y2LfrD9BDgj3a0I
cancion,LANDMVRKS,metal,Lost in a Wave,2021,6Hye4TXeYUXzU0tWofYdhC
cancion,LANDMVRKS,metal,Rainfall,2021,34S2KbHCLPWHmyhl6Frs0F
cancion,Saliva Grey,metal,Two Twelve Subwoofer,2021,19s8VwWhFb73CmkSkfSTCC
cancion,Saliva Grey,metal,Moonwok,2021,1fBiJCg13AJ3EiD9sHs957
cancion,Saliva Grey,metal,Butta Knife,2021,7ElsSFSmKwQ1zsGQHnMj8c
cancion,Saliva Grey,metal,The Dog Pound,2021,1t7WLp1CuyYwMGQNEajhC0
cancion,Saliva Grey,metal,Self Sabotage,2021,2hfbjdEoMoLg2KmqxwpYR2
cancion,CORPSE,metal,HOT DEMON B!TCHES NEAR U ! ! !,2021,7v4pPS4A7NgY7bxFA3Etv3
cancion,CORPSE,metal,DAYWALKER! (feat. CORPSE),2021,2NnJpRXIlx35Vij3bPZO0h
cancion,Caskets,metal,Glass Heart,2021,1nxbn0COjeyH7MQZ27T3CR
cancion,Caskets,metal,Lost in Echoes,2021,13YWByXibBltt3T5u3IcT7
cancion,Caskets,metal,Drowned in Emotion,2021,5nxcR7W60CU3cvmGX1jBzQ
cancion,Caskets,metal,Hold Me Now,2021,0JWpbl3Ppr71ONy6VDP5vu
cancion,Caskets,metal,Nothing to Hide,2021,1XlKHZ3SkYa7Ea0fQBpjHv
cancion,Imminence,metal,Temptation,2021,53QkoELbY2Vzzb4EMkFJOB
cancion,Erick the Architect,metal,I Can't Lose,2021,17sIAP86GewFcJyKyrq0gb
cancion,Erick the Architect,metal,Skinny Ramen Freestyle,2021,439EmunDAlipjDuejCQDjQ
cancion,Salduie,metal,Ataecina,2021,5foXnLXf4MOO2u74trb4Tu
cancion,Bad Omens,metal,Just Pretend,2022,31rneVrsMC6jefCoDyQKam
cancion,Bad Omens,metal,THE DEATH OF PEACE OF MIND,2022,4otwFzkVBdVNTBu7gxJA4A
cancion,Bad Omens,metal,Like A Villain,2022,7h2EZbGSzzIGgAFzJXHz99
cancion,Bad Omens,metal,Nowhere To Go,2022,7CFb7ZKNFYe7jXYEZzE8Sy
cancion,Bad Omens,metal,The Grey,2022,4R6Rh75hGceh7bymGlL81D
cancion,Motionless In White,metal,Masterpiece,2022,3c9kVsKF68xMzlS0NikVn3
cancion,Motionless In White,metal,Sign Of Life,2022,73QoCfWJJWbRYmm5nCH5Y2
cancion,Motionless In White,metal,Slaughterhouse (feat. Bryan Garris),2022,2ClgEn1FZxchrqRZ04JZzj
cancion,Motörhead,metal,Killed by Death,2022,2XvVueul226rT8g4DQuKSK
cancion,Five Finger Death Punch,metal,Welcome To The Circus,2022,1linrfCmITmQHs4enAxTUY
cancion,Shinedown,metal,A Symptom Of Being Human,2022,7xOB82ELg70RoIM3mMTkt4
cancion,Sabaton,metal,Stormtroopers,2022,7cUHFTxJhxtZ5tpY34SMRw
cancion,Sabaton,metal,Soldier of Heaven,2022,2c03eSv5IkwbDty49pKg1L
cancion,Ghost,metal,Call Me Little Sunshine,2022,4xAmbn7xiy6wGOs4oaxv70
cancion,Ghost,metal,Spillways,2022,0WHtcCpZnoyFlQg3Mf2cdN
cancion,Papa Roach,metal,Leave a Light On (Talk Away The Dark),2022,0b6fNjbiW4uF0W01GAfRVg
cancion,Papa Roach,metal,Kill The Noise,2022,2DyDyOW1hRYFFaMhBCAHJ9
cancion,Bring Me The Horizon,metal,maybe (feat. Bring Me The Horizon),2022,25wdC7CJmCJPgnKw9rYquJ
cancion,Dayseeker,metal,Without Me,2022,7oGCVuPEyp6m6DhXkU5Pfs
cancion,Dayseeker,metal,Neon Grave,2022,4pehGtiMD6B2WZHsKmr3oo
cancion,Arch Enemy,metal,Handshake with Hell,2022,4jPU94aF0U2PMNN0aBnhgX
cancion,Arch Enemy,metal,House of Mirrors,2022,4mdop8Jx5BwspAQzvjF8pu
cancion,Battle Beast,metal,Master of Illusion,2022,5uezGrwjyarcPOH8uYGdXk
cancion,Battle Beast,metal,Wings of Light,2022,69Tm9WdAS2Y74e99YBfZOE
cancion,I Prevail,metal,There’s Fear In Letting Go,2022,2OYtcqflvzQwh3cMPmTHs4
cancion,Architects,metal,when we were young,2022,7DkN4oeXv2mqyPy0sJNrus
cancion,Parkway Drive,metal,Glitch,2022,1jKH10ufuA4EzUCdobVxu0
cancion,Crazy Town,metal,GlitchGang (Remix),2022,1Oq1BuID6k7oySD33H48ax
cancion,WWE,metal,WWE: Demon In Your Dreams (Rhea Ripley) [feat. Motionless In White],2022,5pngP9Zq5dv0jrdvDk08ou
cancion,Peyton Parrish,metal,Zombie,2022,1B33tRtMDGdKEgcNy0YAY0
cancion,Peyton Parrish,metal,Santiana,2022,08GwJig0EKl8yAkfPJddGf
cancion,Eluveitie,metal,Exile Of The Gods,2022,2gEh41XUP3vI7kAjlEO92n
cancion,Amon Amarth,metal,Put Your Back Into The Oar,2022,4fY2JR0REUiykvzRw61sk9
cancion,Amaranthe,metal,82nd All the Way,2022,6bOqyWrlfam8oKITkqFrcP
cancion,Lorna Shore,metal,Pain Remains I: Dancing Like Flames,2022,227jOVNY1MrE5MkUcQRhsk
cancion,Stratovarius,metal,World on Fire,2022,4d3ffZ4UnPuPb9WW6SottL
cancion,KXLLSWXTCH,metal,WASTE - Sped Up Version,2022,72XhVH8vlREICt6NmT623Q
cancion,KXLLSWXTCH,metal,WASTE - Slowed Version,2022,4w9TJQQqKXeLMZyzmLVpRI
cancion,Blind Guardian,metal,Deliver Us From Evil,2022,4xr3Pxc0E2zHxUVRcLn5oI
cancion,Blind Guardian,metal,Blood Of The Elves,2022,6WvYGntHmlkpCJsT6JxHW6
cancion,Avantasia,metal,Kill The Pain Away,2022,6gsibCeNm8fOruuYoLRRch
cancion,We Came As Romans,metal,Black Hole,2022,1g5Jqwo02PuitYfv19B6Jn
cancion,We Came As Romans,metal,Daggers,2022,0JXILsWNyXHEd2IzofS3jX
cancion,We Came As Romans,metal,Darkbloom,2022,0v3UwgJhdNCaEIMyuaoqyt
cancion,We Came As Romans,metal,Darkbloom,2022,5eqB8FjyujwxBGfdibWEuL
cancion,We Came As Romans,metal,Plagued,2022,6xC8tcFBMMjJIyfPw66lDF
cancion,Lèpoka,metal,Pandemonium,2022,14utLVwyXgMiQoev8jtryp
cancion,Alestorm,metal,P.A.R.T.Y.,2022,3RsKNR9GMIaMADAxpPRLmG
cancion,Kreator,metal,Strongest Of The Strong,2022,1bOxv1BcxwZVHCxc6MnYUC
cancion,Wind Rose,metal,Together We Rise,2022,1OMplIvNpCVCYirUTXF07d
cancion,Wind Rose,metal,Fellows of the Hammer,2022,2RyG06POk4ybd4B0CZC02k
cancion,Wind Rose,metal,Army of Stone,2022,1hOCeFetInJTLT7KeJ4ZsB
cancion,Wind Rose,metal,Gates of Ekrund,2022,7hx4Fr1vbGmKd0IYOmBIqr
cancion,Paleface Swiss,metal,Nail To The Tooth,2022,6m1oV7BqWTD6QLP2zLIX8V
cancion,Paleface Swiss,metal,The Orphan,2022,1maGwMYv6cakqEGHbDd17h
cancion,Nevertel,metal,MODIFIED,2022,5o8zJf74HB6tw6GTQaNpbY
cancion,Scarlxrd,metal,MISA MISA!,2022,2biZJ6YK8Pz1bUby8VDV3Q
cancion,Scarlxrd,metal,LIKE YXU WXULD KNXW (AUTUMN TREES),2022,5OwsHxswu8tqOJ9jWlSD6E
cancion,Scarlxrd,metal,MISS ME?,2022,2D0nHpEE4mKXpGw7SRGTPm
cancion,Scarlxrd,metal,I FEEL ALIVE,2022,6MK4FbbYR71obIQQHMxKXs
cancion,Scarlxrd,metal,I'M THE DEVIL,2022,5WNBGRcXWeoXrXJHrQqodi
cancion,Scarlxrd,metal,KILLING THE SURFACE,2022,6B8HOQWb6UF4vJkOaL2tpi
cancion,LANDMVRKS,metal,Suffocate,2022,3BzrV9GCvaCr4m7N2FvNvK
cancion,LANDMVRKS,metal,Death,2022,2e9HC16cEYxDnj4QAmsYi4
cancion,Saliva Grey,metal,Masking Flaws Facing Traffic,2022,4G84VkOcRb2cMbR28nwX7R
cancion,The Devil Wears Prada,metal,Salt,2022,4BSrRUm2cSaLRjN7xGpCRt
cancion,The Devil Wears Prada,metal,Broken,2022,3xVmo0y8QSYOVLaifgZv8H
cancion,Savage Ga$p,metal,"from hell, with love",2022,1atUX5yDsZpz82R6B55UEP
cancion,Savage Ga$p,metal,sorry im a haunted house,2022,5TwVPtLbxVEdlmSXfIE9ny
cancion,Germ,metal,Champagne Face,2022,1UsvO5U72YRU8Xnq8Lp14O
cancion,Germ,metal,"My Swisher Sweet, But My Sig Sauer",2022,1xIibyoUvyxwoNqx8quHSz
cancion,Germ,metal,Center Core Never More,2022,67IECOggWzBnCERhbOlTRp
cancion,CORPSE,metal,MISA MISA!,2022,2biZJ6YK8Pz1bUby8VDV3Q
cancion,CORPSE,metal,LIKE YXU WXULD KNXW (AUTUMN TREES),2022,5OwsHxswu8tqOJ9jWlSD6E
cancion,CORPSE,metal,POLTERGEIST!,2022,041sluNZwBxTCOuu766eNi
cancion,CORPSE,metal,fuK u lol,2022,7uSekeuXG3G2wH6D1q3ACK
cancion,Memphis May Fire,metal,Misery,2022,6gfUOprNMeD8amncMOSFl0
cancion,Memphis May Fire,metal,Make Believe,2022,4ZwvTeIpKafwcNxQEsUm4D
cancion,Memphis May Fire,metal,Blood & Water,2022,1jj0Ha1vWMf32ka1adO0Q2
cancion,Memphis May Fire,metal,Somebody,2022,2TRSxe4ZVLKwShY604rUh3
cancion,Memphis May Fire,metal,Bleed Me Dry,2022,7aldYZzt4QG7QsWhTucL0N
cancion,Memphis May Fire,metal,The Fight Within,2022,29ySfQsz4Zu0xmMyQ3oR6J
cancion,Dynazty,metal,Natural Born Killer,2022,5EjTbVLlyrbwUcekE45CQX
cancion,Dynazty,metal,Power of Will,2022,1nXXOMfEgm4Wu7LZYK5PkD
cancion,HAARPER,metal,GIVE ME BRAIN,2022,2KbETzNYVYmqHVBk43Zydk
cancion,HAARPER,metal,iCARUS,2022,7k5VJYlD6tMDN1i4yz2WOS
cancion,HAARPER,metal,NEXTBOT!,2022,0wohSgJuZJvQoMV7gMpMrT
cancion,Erick the Architect,metal,Donny In Valdez - PJ's Flip,2022,1aZ2te6hhXVJOYumYrZkAt
cancion,TINI,pop,Consejo de Amor (feat. Morat),2018,7GrffUxvaKz4wKmyutin0P
cancion,Maka,pop,Cositas del Amor,2018,5USqXyZOu6JOb6mx5bk1Tm
cancion,Vanesa Martín,pop,Inventas,2018,48eeeHvDzNvtJiQh5XDs2N
cancion,Imagine Dragons,pop,Bad Liar,2018,2RSHsoi04658QL5xgQVov3
cancion,Imagine Dragons,pop,Natural,2018,2FY7b99s15jUprqC0M5NCT
cancion,Morat,pop,Cuando Nadie Ve,2018,71iAechwVKGu26pahzFL0k
cancion,Morat,pop,Besos En Guerra,2018,1mlGScrDQqHqmhdIqE8MmA
cancion,Morat,pop,No Se Va,2018,4khWEpnaijN0G1x019Uzdr
cancion,Morat,pop,Presiento,2018,2V4hc5gplg7EXlrRUvD4rp
cancion,Billie Eilish,pop,lovely (with Khalid),2018,0u2P5u6lvoDfwTYjAADbn4
cancion,Aitana,pop,Presiento,2018,2V4hc5gplg7EXlrRUvD4rp
cancion,Alejandro Sanz,pop,La tortura,2018,7klcjsUjOT35E862g1BlSC
cancion,Lady Gaga,pop,Shallow,2018,2VxeLyX666F8uXCJ0dZF8B
cancion,Lady Gaga,pop,Always Remember Us This Way,2018,2rbDhOo9Fh61Bbu23T2qCk
cancion,Manuel Carrasco,pop,Qué Bonito Es Querer,2018,6uzGmmQ4CuG9HvZktEy0LF
cancion,Sebastian Yatra,pop,Traicionera,2018,4Ft0391aLVNtCPPseh98lp
cancion,Sebastian Yatra,pop,No Hay Nadie Más,2018,3IPJg1sdqLj12kFIndaonN
cancion,Yves Tumor,pop,Licking An Orchid,2018,2VKAYeINenuAtm8r9bcWnf
cancion,TWICE,pop,What is Love?,2018,3zhbXKFjUDw40pTYyCgt1Y
cancion,BLACKPINK,pop,DDU-DU DDU-DU,2018,4lQsB3ERTWSNaAN1IkuNRl
cancion,Morgan Wallen,pop,Whiskey Glasses,2018,57TEkZN3f84tFJFHFrD4pO
cancion,Kali Uchis,pop,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",2018,1otG6j1WHNvl9WgXLWkHTo
cancion,Kali Uchis,pop,Dead To Me,2018,6LOZws7T3jqZz78unPgFF9
cancion,BTS,pop,FAKE LOVE,2018,6m1TWFMeon7ai9XLOzdbiR
cancion,Juanes,pop,Besos En Guerra,2018,1mlGScrDQqHqmhdIqE8MmA
cancion,Demarco Flamenco,pop,Quisiera parar el tiempo (feat. Demarco Flamenco),2018,1hlgmYdihiXyDLgEU9BfJM
cancion,Daviles de Novelda,pop,Las Calles De Oro,2018,6RcmGfVU8BsZCkStC7DkIk
cancion,Doja Cat,pop,Candy,2018,1VJwtWR6z7SpZRwipI12be
cancion,Sia,pop,Dusk Till Dawn (feat. Sia) - Radio Edit,2018,3e7sxremeOE3wTySiOhGiP
cancion,Sia,pop,Snowman,2018,7uoFMmxln0GPXQ0AcCBXRq
cancion,JENNIE,pop,SOLO,2018,2wVDWtLKXunswWecARNILj
cancion,Niña Pastori,pop,Válgame Dios (with Antonio Orozco) - En Directo,2018,6GnHyBBUwSC0hvdi3G6ZVW
cancion,The Chainsmokers,pop,This Feeling,2018,4NBTZtAt1F13VvlSKe6KTl
cancion,James Arthur,pop,Rewrite The Stars (with James Arthur & Anne-Marie),2018,6mQLN3zRtAp6ovjusyYKrV
cancion,Khalid,pop,lovely (with Khalid),2018,0u2P5u6lvoDfwTYjAADbn4
cancion,Khalid,pop,Better,2018,2OpBganfGk2GVdSlRdxzaX
cancion,Khalid,pop,Eastside (with Halsey & Khalid),2018,7FGq80cy8juXBCD2nrqdWU
cancion,Ava Max,pop,Into Your Arms (feat. Ava Max),2018,0b11D9D0hMOYCIMN3OKreM
cancion,Piso 21,pop,Te Vi,2018,059bcIhyc2SBwm6sw2AZzd
cancion,Piso 21,pop,Déjala Que Vuelva (feat. Manuel Turizo),2018,1j6xOGusnyXq3l6IryKF3G
cancion,Piso 21,pop,Puntos Suspensivos,2018,04cd1MHVq1D8v1nuTZoCdv
cancion,Piso 21,pop,Te Amo,2018,2RVrdr062uLFxXwIxwdXPH
cancion,Camila Cabello,pop,Havana (feat. Young Thug),2018,1rfofaqEpACxVEHIZBJe6W
cancion,Camila Cabello,pop,Never Be the Same,2018,4eWQlBRaTjPPUlzacqEeoQ
cancion,Camila Cabello,pop,Beautiful (feat. Camila Cabello),2018,4VUwkH455At9kENOfzTqmF
cancion,Maki,pop,Quisiera parar el tiempo (feat. Demarco Flamenco),2018,1hlgmYdihiXyDLgEU9BfJM
cancion,Justin Timberlake,pop,Say Something (feat. Chris Stapleton),2018,1LhMopPAallLeaeNutqbgS
cancion,Cali Y El Dandee,pop,Sirena,2018,1juHIWqgFiDFAKuEBP24Lt
cancion,Cali Y El Dandee,pop,Por Qué Te Vas,2018,1CnjZK9rneIrUzQP09LWJI
cancion,Demi Lovato,pop,Solo (feat. Demi Lovato),2018,3NuK5xMlSlB6K2Qp16zf3h
cancion,Zara Larsson,pop,Symphony (feat. Zara Larsson),2018,72gv4zhNvRVdQA0eOenCal
cancion,Kany García,pop,Confieso,2018,44kI7aJvJAYJkREVk0Rmei
cancion,Kany García,pop,Para Siempre,2018,3w6HBymB6v99gmhz4aiX1g
cancion,ZAYN,pop,Dusk Till Dawn (feat. Sia) - Radio Edit,2018,3e7sxremeOE3wTySiOhGiP
cancion,ZAYN,pop,Let Me,2018,2cEmWBBlCfR9wWrY9JmTyt
cancion,ZAYN,pop,Entertainer,2018,4By48hpAtUx7F7F1yxvwvm
cancion,Charlie Puth,pop,Attention,2018,5cF0dROlMOK5uNZtivgu50
cancion,Charlie Puth,pop,How Long,2018,6wmAHw1szh5RCKSRjiXhPe
cancion,Shreya Ghoshal,pop,Pal,2018,79hQvdTHNBkq2fp2ZrM8b2
cancion,Halsey,pop,Eastside (with Halsey & Khalid),2018,7FGq80cy8juXBCD2nrqdWU
cancion,El Barrio,pop,El Danzar De Las Mariposas,2019,5vTNflh8i8j3w6sMnsh3Gh
cancion,Lana Del Rey,pop,Cinnamon Girl,2019,2mdEsXPu8ZmkHRRtAdC09e
cancion,Billie Eilish,pop,when the party's over,2019,43zdsphuZLzwA9k4DJhU0I
cancion,Olivia Rodrigo,pop,"All I Want - From ""High School Musical: The Musical: The Series""",2019,4Yxc55NX3tAXC2mHRAhtcW
cancion,Camilo,pop,Desconocidos,2019,56f5qnyAlZdlz8wrUDA50h
cancion,Ariana Grande,pop,7 rings,2019,6ocbgoVGwYJhOv1GgI9NsF
cancion,Sebastian Yatra,pop,Cristina,2019,703iVQrfbQsXt7Uzgy1h8k
cancion,Sebastian Yatra,pop,Un Año,2019,2vrpcQNg6itmgVZWsNjWe0
cancion,Omar Montes,pop,Prendio - Remix,2019,4sbStZR5h3l5puBuXRVkkA
cancion,Omar Montes,pop,Alocao (With Bad Gyal),2019,6RyuoOJXNzlVWpfC5xQyeI
cancion,Omar Montes,pop,La Rubia - Remix 2,2019,7KKTnv81z6DmfPIGsZWjOW
cancion,TWICE,pop,FANCY,2019,2qQpFbqqkLOGySgNK8wBXt
cancion,TWICE,pop,Feel Special,2019,3Hz3tTQwOdM6XkA0ALB2G9
cancion,BLACKPINK,pop,Kill This Love,2019,6hvczQ05jc1yGlp9zhb95V
cancion,El Arrebato,pop,Primaveras En El Pelo,2019,5UdVwPVRb5NWmQksw1Lilq
cancion,Galvan Real,pop,La Luna,2019,06Ke9F6uDCPCRlryHzBegD
cancion,Galvan Real,pop,Azahara,2019,0UPa56v0oHyXm8HtEKkHdO
cancion,Galvan Real,pop,Tu Juego,2019,5qUPWCVAWaztvtimGv0Ej3
cancion,Harry Styles,pop,Watermelon Sugar,2019,6UelLqGlWMcVH1E5c4H7lY
cancion,Harry Styles,pop,Falling,2019,1ZMiCix7XSAbfAJlEZWMCp
cancion,Harry Styles,pop,Adore You,2019,3jjujdWJ72nww5eGnfs2E7
cancion,Harry Styles,pop,Fine Line,2019,6VzcQuzTNTMFnJ6rBSaLH9
cancion,Harry Styles,pop,Golden,2019,45S5WTQEGOB1VHr1Q4FuPl
cancion,BTS,pop,Boy With Luv (feat. Halsey),2019,4a9tbd947vo9K8Vti9JwcI
cancion,Shawn Mendes,pop,Señorita,2019,6v3KW9xbzN5yKLt9YKDYA2
cancion,Shawn Mendes,pop,If I Can't Have You,2019,2bT1PH7Cw3J9p3t7nlXCdh
cancion,Demarco Flamenco,pop,Pa Ti y Pa Mí Na Má,2019,2013yX7IujgpGJHzz6Qqsi
cancion,Cigarettes After Sex,pop,Cry,2019,7mDTvYD2ieE4Q28XFziMfJ
cancion,Cigarettes After Sex,pop,Heavenly,2019,5E02BgqYNN9VzafXrYP6Np
cancion,Cigarettes After Sex,pop,Touch,2019,1v7ptGUBS2DbbRmfIG0hU2
cancion,Cigarettes After Sex,pop,Falling In Love,2019,3g7ngtg7xK3N9nKwAjDfH3
cancion,Arijit Singh,pop,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",2019,2Fv2injs4qAm8mJBGaxVKU
cancion,Daviles de Novelda,pop,Prendio - Remix,2019,4sbStZR5h3l5puBuXRVkkA
cancion,Doja Cat,pop,Streets,2019,60ynsPSSKe6O3sfwRnIBRf
cancion,Miley Cyrus,pop,Nothing Breaks Like a Heart (feat. Miley Cyrus),2019,02dRkCEc8Q5ch4TTcnLxOn
cancion,Natanael Cano,pop,Amor Tumbado,2019,5aJ1M43pinROpwaPnO8KRj
cancion,Hozier,pop,Would That I,2019,0L3oQdYUvVbsOOPJSkZ3C3
cancion,Hozier,pop,Almost (Sweet Music),2019,7uttm8Iurm5uK67Vr9G2Sp
cancion,James Arthur,pop,Car's Outside,2019,0otRX6Z89qKkHkQ9OqJpKt
cancion,James Arthur,pop,Falling Like The Stars,2019,395KzBy0bkb57dEvg6cfzJ
cancion,James Arthur,pop,Naked,2019,2fmyrECK6bdfoGven0UMZx
cancion,Khalid,pop,Beautiful People (feat. Khalid),2019,70eFcWOvlMObDhURTqT4Fv
cancion,Khalid,pop,Talk (feat. Disclosure),2019,6TqXcAFInzjp0bODyvrWEq
cancion,Camela,pop,Cuando zarpa el amor (feat. Juan Magán),2019,4TD052UwarqucOo1fsTq6P
cancion,Lewis Capaldi,pop,Someone You Loved,2019,7qEHsqek33rTcFNT9PFqLf
cancion,Lewis Capaldi,pop,Before You Go,2019,2gMXnyrvIjhVBUZwvLZDMP
cancion,Lewis Capaldi,pop,Bruises,2019,4Of7rzpRpV1mWRbhp5rAqG
cancion,Lewis Capaldi,pop,Hold Me While You Wait,2019,60iSKGrGazRzICtMjADNSM
cancion,KEVIN WOO,pop,Falling,2019,5oZRnSPPjWVUQg97iYTKZv
cancion,Reik,pop,Me Niego (feat. Ozuna & Wisin),2019,4ggiDYAkJ7Yk8d5xOr7Xjo
cancion,Reik,pop,Amigos Con Derechos,2019,4yVO0wOhXsZC1RuPgHP524
cancion,Reik,pop,Un Año,2019,2vrpcQNg6itmgVZWsNjWe0
cancion,Reik,pop,Indeciso,2019,59s0s39NFWScuHDbHytI14
