tipo,artista,artista_id,genero,nombre,año,id,popularidad_cancion
cancion,Ramirez,3H6CaRooDAoCeRCpYwOXj2,metal,2 Step Stevie (R.L.P.),2019,3oCE8id70ZKZI5yGC78MNX,56
cancion,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,metal,Shield Wall,2019,0gU58a8WjPaEG3Dt56i4Fr,51
cancion,Amon Amarth,3pulcT2wt7FEG10lQlqDJL,metal,Raven's Flight,2019,1I0bU6iuH1Ct9qikfDZyJV,49
cancion,Accept,3JDIAtVrJdQ7GFOX26LYpv,metal,Life's a Bitch,2019,1KyA5lXW7cAgMLwxRdVAu3,49
cancion,DragonForce,2pH3wEn4eYlMMIIQyKPbVR,metal,My Heart Will Go On,2019,6mW8R3ISA12gqlZVevDGAh,46
cancion,Alien Ant Farm,6TZdvF1kFzwnQLgHQynzsO,metal,Smooth Criminal - Re-Recorded - LX Xander Remix,2019,3RkCTajoYGFs1v7739W4SM,39
cancion,As I Lay Dying,2vd2HnNh4pdYa9gDVHFjEu,metal,My Own Grave,2019,26ANXDR5NMNiSZG657PPd7,59
cancion,As I Lay Dying,2vd2HnNh4pdYa9gDVHFjEu,metal,Blinded,2019,3YmOoiPX2TlZmeTuQQs7xu,58
cancion,As I Lay Dying,2vd2HnNh4pdYa9gDVHFjEu,metal,Shaped By Fire,2019,2BH57oJ5d8H4uEUwRXAJaB,49
cancion,Nevertel,0uTkKGuqdf7CtKlZLt9N0Y,metal,No Reverse,2019,59PH8KgEIhxQYFcr7zDZ03,55
cancion,Lindemann,65A714FqhSPjoFZeffQbTv,metal,Steh auf,2019,2cwwUYTPOEfz0pam6tiVZz,57
cancion,Lindemann,65A714FqhSPjoFZeffQbTv,metal,Platz Eins,2019,4kF5GADt85FeD8Y26RRyLY,55
cancion,Lindemann,65A714FqhSPjoFZeffQbTv,metal,Ich weiß es nicht,2019,22NDkUPSCwVbC3qtTV5JdA,54
cancion,Lindemann,65A714FqhSPjoFZeffQbTv,metal,Knebel,2019,1C1MRQAQSuYWXJKziMZWoR,54
cancion,Lindemann,65A714FqhSPjoFZeffQbTv,metal,Allesfresser,2019,69InBLmrz7Cu0jBJk1dAgw,52
cancion,Lindemann,65A714FqhSPjoFZeffQbTv,metal,Blut,2019,5Q3qJECYqYs2ROryex8ZFi,51
cancion,Lindemann,65A714FqhSPjoFZeffQbTv,metal,Frau & Mann,2019,3TUBcFD2zioMC1jt6L8ILn,50
cancion,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,metal,Diggy Diggy Hole,2019,0FDY2EHOv32kUoqplU1hdY,63
cancion,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,metal,Mine Mine Mine!,2019,2dDCZgcFGl9yj3ZEmaQM6x,54
cancion,Wind Rose,67ps5pbKVO7V9Fcb4lTIXz,metal,Drunken Dwarves,2019,4qxK1lnNoYm1kevG69mhHU,52
cancion,Savage Ga$p,0x7qiZJaal6j8qS7yCydFk,metal,Tunnel of Love,2019,5VUQOqQmadEMFHf9PJneyK,52
cancion,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,metal,Under Grass and Clover,2019,5QxK0PWees3VUjyENudmVY,47
cancion,Imminence,7rqJQQxuUOCk052MK5kLsH,metal,Infectious,2019,7Aq4xs7pcJzKHczATqmiOY,56
cancion,Imminence,7rqJQQxuUOCk052MK5kLsH,metal,Erase,2019,68OfR28SM9D06I3UfGC2p9,54
cancion,Germ,4OYIkXBBN6ET96coWyWAXh,metal,AWKWARD CAR DRIVE,2019,3aEDTqPcVXDiuKXaedAZgx,66
cancion,The Devil Wears Prada,0NbQe5CNgh4YApOCDuHSjb,metal,Chemical,2019,4mGHzFvAiRCSOPIpjLvf80,53
cancion,The Word Alive,1CF8aEN939swnuIZGFI7Hk,metal,Someone You Loved,2019,6TeB7j56k4AbELOl3G4zfj,47
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Somebody Told Me,2020,1KF6uW84ksAUlTMy08gP1R,66
cancion,Saurom,4B2Iosqk1yAbGbx08My1fM,metal,Cuando Nadie Nos Ve,2020,6KwgosWpslhmwlRRcRRqiB,51
cancion,Saurom,4B2Iosqk1yAbGbx08My1fM,metal,La Hija De Las Estrellas,2020,2vPuZGuNUsR89mL2p3rQBc,45
cancion,Saurom,4B2Iosqk1yAbGbx08My1fM,metal,Reina De Mis Sueños,2020,5HY4O3rE2r5WH6pYZWs9mi,43
cancion,Saurom,4B2Iosqk1yAbGbx08My1fM,metal,El Lazarillo De Tormes,2020,3ZoTZ4D7ruWZLKoSoMsJra,43
cancion,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,metal,A Little Bit Off,2020,6GqqGv8frU7kqzXkm2rewI,67
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,Limits,2020,20eY1iHCeGknUmolCjYFoG,67
cancion,Hoobastank,2MqhkhX4npxDZ62ObR5ELO,metal,The Reason - Acoustic Version,2020,3rH8cmK0vjnyw9bZdwGkgT,51
cancion,Bring Me The Horizon,1Ffb6ejR6Fe5IamqA5oRUF,metal,Kingslayer (feat. BABYMETAL),2020,7CAbF0By0Fpnbiu6Xn5ZF7,74
cancion,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,metal,Crazy Train,2020,7ACxUo21jtTHzy7ZEV56vU,80
cancion,Ozzy Osbourne,6ZLTlhejhndI4Rh53vYhrY,metal,Mr. Crowley,2020,2ov8L95QD25TLpZAZPYWXL,71
cancion,Lamb of God,3JFsVIxOn7STeilPICkkB2,metal,Memento Mori,2020,5I29F9GR0OkaU1nuxp9hU8,58
cancion,Apocalyptica,4Lm0pUvmisUHMdoky5ch2I,metal,Live or Die (feat. Joakim Brodén),2020,2tSyGmqhFvYongMdFaQNe3,57
cancion,Ghostemane,3uL4UpqShC4p2x1dJutoRW,metal,Fed Up,2020,0jo5prwbvwPHGaQFjbvGqu,60
cancion,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,i can see clearly,2020,1A40cWbsF9yQskTD8U6Ci5,67
cancion,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,banana pie,2020,6IgAuxdOXqoDzRTWAAK2uJ,64
cancion,Lil Darkie,62F9BiUmjqeXbBztCwiX1U,metal,rap music,2020,3Zz4BKWJamsN9Cq8NekyfM,58
cancion,Trivium,278ZYwGhdK6QTzE3MFePnP,metal,Catastrophist,2020,3fnqNxjN7o0tJe7zOQZV68,55
cancion,Currents,5pqvAI85RMxL9K0xHvSwGu,metal,Better Days,2020,1BqzzWlA868p8J5VIbp50A,61
cancion,Currents,5pqvAI85RMxL9K0xHvSwGu,metal,Let Me Leave,2020,4xDcGgOzoQq5Jrfa2gkY03,59
cancion,Currents,5pqvAI85RMxL9K0xHvSwGu,metal,Kill the Ache,2020,1zNBVe8QG37iPLLQHlUS2u,58
cancion,Currents,5pqvAI85RMxL9K0xHvSwGu,metal,Monsters,2020,0FnNvh5Azabpbfb7xSmZpj,57
cancion,ZillaKami,4G1zP5i0r57g1c1CxrPhfM,metal,YELLOW PISS,2020,0NFCrBf6tnaDTZ5xOWjHCI,53
cancion,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,metal,Kaunaz Dagaz,2020,313f3J4lGMA0irUrWaUXUh,57
cancion,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,metal,Ride of the Valkyries,2020,1npDycvcBm6bTnaajiTv3X,56
cancion,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,metal,Njord,2020,3z3NxilFXnpdwl2zBhENmB,51
cancion,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,metal,Brothers Unite,2020,0Hg6cD0VepM1bnjl0lObQ3,51
cancion,Brothers of Metal,0WPCPYm5IDNtQjuJOGNPcy,metal,Powersnake,2020,6FUXgvzbMrMCzAuYGIiGIl,51
cancion,Machine Head,0lVlNsuGaOr9vMHCZIAKMt,metal,Circle The Drain,2020,61nq0jg2PYWxUUiarofGBI,50
cancion,Ramirez,3H6CaRooDAoCeRCpYwOXj2,metal,The fo Five,2020,0p2GWx4qFzfq9UWd0SrODU,62
cancion,Ramirez,3H6CaRooDAoCeRCpYwOXj2,metal,Hunnids,2020,6sMPT2noNLupVVqJF4YKtn,57
cancion,KXLLSWXTCH,2VDZoCBGjxbHJbnzSX5nP6,metal,EXORCIST,2020,6qwEeAl6Cl32odNr2GIMjm,51
cancion,Amaranthe,2KaW48xlLnXC2v8tvyhWsa,metal,Archangel,2020,63aGgWIoGfl3wxykzje8eJ,57
cancion,Amaranthe,2KaW48xlLnXC2v8tvyhWsa,metal,Fearless,2020,3nOOZwg5oYZQI86kPeEYrS,53
cancion,Amaranthe,2KaW48xlLnXC2v8tvyhWsa,metal,Viral,2020,23nQ0OXajph2n9yzYjP7Hs,53
cancion,Amaranthe,2KaW48xlLnXC2v8tvyhWsa,metal,Strong,2020,4OYa2PXcdFhsg3SGkevSjl,52
cancion,Amaranthe,2KaW48xlLnXC2v8tvyhWsa,metal,Crystalline,2020,6OIcWAgtVxlePupuM8sJvM,48
cancion,Our Last Night,00YTqRClk82aMchQQpYMd5,metal,hot girl bummer,2020,1GIofMbTz83fXqNrEuf4bA,53
cancion,Lèpoka,1UM5OPJuE5dGDgyPSNSAqH,metal,Contra Viento y Marea,2020,2yDkReUeTjk9AT6oPWV55Q,42
cancion,Lèpoka,1UM5OPJuE5dGDgyPSNSAqH,metal,El Baile de los Caídos,2020,5K5t5MIn1ezm9ujYjBFHaB,37
cancion,Lèpoka,1UM5OPJuE5dGDgyPSNSAqH,metal,Seguimos en Pie,2020,3BVdbbFSuhVBHsvCgqCSTx,36
cancion,Lèpoka,1UM5OPJuE5dGDgyPSNSAqH,metal,Sombra de Libertad,2020,7F13YuuO4M7pq4gXwjuibk,34
cancion,Def Con Dos,1O4hqQz2nV0jrlF9VEFBNK,metal,Gilipollas no tiene traducción,2020,5owehtMsbmwM4C6Uf7wBOj,26
cancion,Polaris,0v2e0oznnTaIXKLGKHphfX,metal,All of This Is Fleeting,2020,6V5RvNdSqdEDshRKhsiCEH,57
cancion,Polaris,0v2e0oznnTaIXKLGKHphfX,metal,Masochist,2020,2a05MFdR1vtm8QVKFs1SGn,56
cancion,Polaris,0v2e0oznnTaIXKLGKHphfX,metal,Hypermania,2020,1bmDf8qcqTcwAgWKpFIF8K,53
cancion,Polaris,0v2e0oznnTaIXKLGKHphfX,metal,Pray for Rain,2020,3rJgVV3jjhFQc5CumVMsaT,53
cancion,Polaris,0v2e0oznnTaIXKLGKHphfX,metal,Martyr (Waves),2020,4bB7Gj1dssw0MYDb7zj1Kg,52
cancion,Fit For A King,0OgdRTPItr9dw4XYp4JJUx,metal,Breaking the Mirror,2020,3Ud5fGp3UMKupCoy7SGnOn,54
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Gimme a Second,2020,6Dg1VW25HQVh6dDPm3WGH0,63
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Skull Crack,2020,4zs7BkgTygrYgCazTjDdoR,51
cancion,Savage Ga$p,0x7qiZJaal6j8qS7yCydFk,metal,E-GIRLS ARE RUINING MY LIFE!,2020,7bCfHiRcfUjG0YVVNUL7Ve,63
cancion,Dynazty,5deRBvKxJssHVa9n6B7tWV,metal,Heartless Madness,2020,4QaxyJsbo5AR3bnEB7ko8h,59
cancion,Dynazty,5deRBvKxJssHVa9n6B7tWV,metal,Presence of Mind,2020,59S8Ygd3NlTfadqCyBiKDz,55
cancion,Dynazty,5deRBvKxJssHVa9n6B7tWV,metal,Waterfall,2020,4vdcD3AH3bhRN5nJVYZVsF,50
cancion,Dynazty,5deRBvKxJssHVa9n6B7tWV,metal,Paradise of the Architect,2020,7hqs3ETKRmNqS755z3a3S9,45
cancion,The Amity Affliction,6kNKUYGn6VNGsRoXmyoDPK,metal,Soak Me in Bleach,2020,3JlRQ9MjDGR67bqnvnfbem,53
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,Wolf Totem,2020,7LSn5it9bQhJqyfEq1PM3l,60
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,Yuve Yuve Yu,2020,3yBr5dRJAbjppfxZg3OUWZ,60
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,Wolf Totem (feat. Jacoby Shaddix of Papa Roach),2020,39ki02XRiCpXJMGKU8CqDJ,59
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,Sad But True,2020,5NyTF2VgN2NCTWs248WAHM,51
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,"Sugaan Essena - Original Music from ""Star Wars Jedi: Fallen Order""",2020,4hArxLcGoeEMYHzqfgffT4,50
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,Yuve Yuve Yu (feat. From Ashes to New),2020,6Mo6gPY1ci7oU20Zg1ew5l,49
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,The Great Chinggis Khaan,2020,01fGofO0g4WxuAF4Ue9cvl,47
cancion,The HU,0b2B3PwcYzQAhuJacmcYgc,metal,Song of Women (feat. Lzzy Hale of Halestorm),2020,1OZ2eE4InmLDhl5KVG002w,47
cancion,From Ashes to New,4HrkLxQHZ5mgCtIVpiH5QX,metal,Panic,2020,7mUaGkK1gMEuo3IUWCqF0P,58
cancion,From Ashes to New,4HrkLxQHZ5mgCtIVpiH5QX,metal,Scars that I'm Hiding,2020,0hIrlDHawGdEw12lBSOWlP,52
cancion,Diggy Graves,1TpOqFPZPxxeuLHL3oSl2t,metal,Cute Girl,2020,25ma7elpenWbsG9ZrNgCLb,60
cancion,All Them Witches,29Wmfm1CojrjQ3aQP0FI65,metal,41,2020,32fkbMi7XlY85c9AGXyvhl,49
cancion,All Them Witches,29Wmfm1CojrjQ3aQP0FI65,metal,Enemy of My Enemy,2020,2v4X6AqCiHK2jQFBgaOtbu,47
cancion,All Them Witches,29Wmfm1CojrjQ3aQP0FI65,metal,The Children of Coyote Woman,2020,5XktK7gsQ6RkbtWdNdS6l1,47
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,The Alchemist,2020,1A2EHsaElnVL6Mc4apEY0v,60
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,Wtf U Mean (feat. Freddie Dredd),2020,4E2SrUpRFBtDWMKlWvceta,59
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,Bungee Gum,2020,1KUdAOiViMZeSQKYCkGeUv,56
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,Drop It Like It's Hot!,2020,3T4N6wohtfOJN4okuvHiWT,55
cancion,HAARPER,3v0QTRruILayLe5VsaYdvk,metal,Archon,2020,00uqoS2etum2Kc0THySQwx,54
cancion,In This Moment,6tbLPxj1uQ6vsRQZI2YFCT,metal,The In-Between,2020,3WZiHsjugLgasZW7wGemNN,53
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,E-GIRLS ARE RUINING MY LIFE!,2020,7bCfHiRcfUjG0YVVNUL7Ve,63
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,Miss YOU!,2020,3pXVmZh293nWtqxildz9jf,56
cancion,Orbit Culture,7k29FbDq69ju2fe6zTskxY,metal,North Star of Nija,2020,1AdG8H4pLIROxnQ3KxSvfx,52
cancion,The Word Alive,1CF8aEN939swnuIZGFI7Hk,metal,NO WAY OUT,2020,7oib44NmCMvGNWnDDJjv5C,45
cancion,Motörhead,1DFr97A9HnbV3SKTJFu62M,metal,Hellraiser - 30th Anniversary Edition,2021,0BW3ImhGyAdbM62rHPyNNB,56
cancion,Sleep Token,2n2RSaZqBuUUukhbLlpnE6,metal,Alkaline,2021,0B4YX3OMtZSmPm9KpiZKl2,72
cancion,Metallica,2ye2Wgw4gimLv2eAKyk1NB,metal,Enter Sandman - Remastered 2021,2021,3DwQ7AH3xGD9h65ezslm6q,84
cancion,Metallica,2ye2Wgw4gimLv2eAKyk1NB,metal,Nothing Else Matters - Remastered 2021,2021,6QAsrXPnMSXIbV0yEJHlEX,82
cancion,Metallica,2ye2Wgw4gimLv2eAKyk1NB,metal,The Unforgiven - Remastered 2021,2021,5lqyqPU3JkpCbUbLmTVQPW,74
cancion,Metallica,2ye2Wgw4gimLv2eAKyk1NB,metal,Sad But True - Remastered 2021,2021,5ltXoDLlI0rFZAmOXbAp5T,74
cancion,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,metal,They Don't Care About Us,2021,4cjWVc72Lp9wkwm73AtXNf,59
cancion,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,metal,One Night In Tokyo,2021,2TZtQt10Ajm3wB4MoqluZj,59
cancion,Beast In Black,0rEuaTPLMhlViNCJrg3NEH,metal,Moonlight Rendezvous,2021,6P5Ma1HFYDsgOpLaGu6Jkz,56
cancion,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,Hip To Be Scared [Feat. Jacoby Shaddix],2021,1tBghD5Z8rBeN7eHDXLamy,62
cancion,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,Rainy Day,2021,3AkCkuC8LuRFEnvyKBQUOg,62
cancion,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,The Shower Scene,2021,0sZ7125n1GTxvrq0anThNy,60
cancion,Ice Nine Kills,52qKfVcIV4GS8A8Vay2xtt,metal,Funeral Derangements,2021,1m2kn7VbKCD7jKaDq975SQ,59
cancion,Powerwolf,5HFkc3t0HYETL4JeEbDB1v,metal,Dancing with the Dead,2021,1XyaC0j83whAn7Cpv66Duq,52
cancion,Gojira,0GDGKpJFhVpcjIGF8N6Ewt,metal,Amazonia,2021,1GWtUkDQk7XC35r7kTPfqx,58
cancion,Gojira,0GDGKpJFhVpcjIGF8N6Ewt,metal,Another World,2021,7cRGgrQ9eg8V8A4FsSj020,55
cancion,Spiritbox,4MzJMcHQBl9SIYSjwWn8QW,metal,Circle With Me,2021,3FI0iAAAjmR31xpZEwbdys,71
cancion,Spiritbox,4MzJMcHQBl9SIYSjwWn8QW,metal,Sun Killer,2021,0qZ03ABKZsGbGhvh1zbbil,66
cancion,Spiritbox,4MzJMcHQBl9SIYSjwWn8QW,metal,Hurt You,2021,6Pd8HUW71iIjalkxJbo8FP,61
cancion,Spiritbox,4MzJMcHQBl9SIYSjwWn8QW,metal,Holy Roller,2021,1LLiDI21J4WWlmqk7zsm9v,61
cancion,Spiritbox,4MzJMcHQBl9SIYSjwWn8QW,metal,Yellowjacket - feat. Sam Carter,2021,3zQy3N1K8Mk5QknfFuVGNc,58
cancion,Architects,3ZztVuWxHzNpl0THurTFCv,metal,Animals,2021,5ofoB8PFmocBXFBEWVb6Vz,70
cancion,Architects,3ZztVuWxHzNpl0THurTFCv,metal,Black Lungs,2021,06BRkkaJsqM9i6VZKDvUlK,57
cancion,A Day To Remember,4NiJW4q9ichVqL1aUsgGAN,metal,Resentment,2021,2yvIw3QVg06yAZkRiLTYP3,62
cancion,WWE,0spHbv2fw49lDMkbOAdaqX,metal,WWE: Head of the Table (Roman Reigns),2021,6uDbAF84weCrivI4T0QXbx,55
cancion,The Pretty Reckless,2R57sY41L9XvGPiIgHOaYq,metal,Death by Rock and Roll,2021,18DJQsejI5e1ZwO2wyuP2g,54
cancion,Peyton Parrish,62uiaKAdkbY94iXJnXyKzc,metal,Valhalla Calling,2021,48cCKMyLZJrpKLkMyco1XX,59
cancion,Peyton Parrish,62uiaKAdkbY94iXJnXyKzc,metal,Ragnarök,2021,49tStuWJSV3ZqGqy3SwHtE,57
cancion,Peyton Parrish,62uiaKAdkbY94iXJnXyKzc,metal,My Mother Told Me,2021,5gLpCl0yle8f2C1YECQq0x,57
cancion,Peyton Parrish,62uiaKAdkbY94iXJnXyKzc,metal,For Honor,2021,1sJQKBdtvKjfvXdQ6ohD63,51
cancion,Caskets,2XIbOWDT5vZPW7jNyzdfcK,metal,Glass Heart,2021,1nxbn0COjeyH7MQZ27T3CR,64
cancion,Caskets,2XIbOWDT5vZPW7jNyzdfcK,metal,Lost in Echoes,2021,13YWByXibBltt3T5u3IcT7,62
cancion,Caskets,2XIbOWDT5vZPW7jNyzdfcK,metal,Drowned in Emotion,2021,5nxcR7W60CU3cvmGX1jBzQ,59
cancion,Caskets,2XIbOWDT5vZPW7jNyzdfcK,metal,Hold Me Now,2021,0JWpbl3Ppr71ONy6VDP5vu,56
cancion,Caskets,2XIbOWDT5vZPW7jNyzdfcK,metal,Nothing to Hide,2021,1XlKHZ3SkYa7Ea0fQBpjHv,51
cancion,ZillaKami,4G1zP5i0r57g1c1CxrPhfM,metal,Black Cats,2021,6OfnUW7ojHMgfubWVOeCkN,61
cancion,ZillaKami,4G1zP5i0r57g1c1CxrPhfM,metal,Space Cowboy,2021,1Ndx4AI3Bco1Ewc84OrOQP,59
cancion,ZillaKami,4G1zP5i0r57g1c1CxrPhfM,metal,Not Worth It,2021,1XLRbmOA8GbWDVQhAt2JQK,58
cancion,ZillaKami,4G1zP5i0r57g1c1CxrPhfM,metal,Bleach (feat. Denzel Curry),2021,09QvHJHDHbuptkaalGchss,58
cancion,ZillaKami,4G1zP5i0r57g1c1CxrPhfM,metal,Hello,2021,2iNSx5l04bCKlOewBMeIim,53
cancion,Epica,5HA5aLY3jJV7eimXWkRBBp,metal,Abyss of Time - Countdown to Singularity -,2021,627pEZNVSQ3iUyvOoxXVUw,49
cancion,Epica,5HA5aLY3jJV7eimXWkRBBp,metal,The Skeleton Key,2021,6IVKiq8Xxhvg03MUtu5smv,47
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,Magia de Luna,2021,4iaBiChmN6DiuNiEmmsF94,39
cancion,Celtian,0VpsiJTEi0fQsp0SEekO2K,metal,La Hija De Las Estrellas,2021,3T3WRjAFFKgw7Cb3hsCL5A,38
cancion,Lorna Shore,6vXYoy8ouRVib302zxaxFF,metal,To the Hellfire,2021,0O26gtfjuscAOnQobjNPPL,62
cancion,Lorna Shore,6vXYoy8ouRVib302zxaxFF,metal,Of the Abyss,2021,3wzAXBZ6mhuYEzf2IJAbDc,57
cancion,KXLLSWXTCH,2VDZoCBGjxbHJbnzSX5nP6,metal,WASTE,2021,4NgherJDfCXWBZBYheM4jK,72
cancion,KXLLSWXTCH,2VDZoCBGjxbHJbnzSX5nP6,metal,LIGHTS OUT,2021,4lFp9RYuggXl9CNyaxBtgh,54
cancion,KXLLSWXTCH,2VDZoCBGjxbHJbnzSX5nP6,metal,YASOPP,2021,5MLlfYP9uZUGqsaPtUAVQe,53
cancion,Accept,3JDIAtVrJdQ7GFOX26LYpv,metal,The Best Is yet to Come,2021,0ojGXbSAH6INkZX24Kfs2u,46
cancion,Our Last Night,00YTqRClk82aMchQQpYMd5,metal,Astronaut In The Ocean,2021,1rxXRF3mvXTDrrqNCmOovS,52
cancion,Our Last Night,00YTqRClk82aMchQQpYMd5,metal,you broke me first,2021,7gAfY8Y5aBrsAfNaejxXMY,55
cancion,Mastodon,1Dvfqq39HxvCJ3GvfeIFuT,metal,Teardrinker,2021,7z7A9g6N2prBVa0baThmGq,51
cancion,Mastodon,1Dvfqq39HxvCJ3GvfeIFuT,metal,More Than I Could Chew,2021,50cqylMZEIcdJu3XDm1Tro,48
cancion,Of Mice & Men,4tususHNaR68xdgLstlGBA,metal,Obsolete,2021,0FCY8j3JRrZ2ynRUdMK9pS,54
cancion,Of Mice & Men,4tususHNaR68xdgLstlGBA,metal,Pulling Teeth,2021,1lAjaarLsFRFyDkzNQn5GV,51
cancion,LANDMVRKS,6G43CiunIxMwb2tQ12vNP6,metal,Lost in a Wave,2021,6Hye4TXeYUXzU0tWofYdhC,56
cancion,LANDMVRKS,6G43CiunIxMwb2tQ12vNP6,metal,Rainfall,2021,34S2KbHCLPWHmyhl6Frs0F,51
cancion,Nevertel,0uTkKGuqdf7CtKlZLt9N0Y,metal,everything in my mind,2021,07gPDviT2OdBj40dxqMmjO,60
cancion,Nevertel,0uTkKGuqdf7CtKlZLt9N0Y,metal,back on me,2021,117bZk1Y2LfrD9BDgj3a0I,56
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Two Twelve Subwoofer,2021,19s8VwWhFb73CmkSkfSTCC,66
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Moonwok,2021,1fBiJCg13AJ3EiD9sHs957,59
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Butta Knife,2021,7ElsSFSmKwQ1zsGQHnMj8c,58
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,The Dog Pound,2021,1t7WLp1CuyYwMGQNEajhC0,54
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Self Sabotage,2021,2hfbjdEoMoLg2KmqxwpYR2,53
cancion,Saliva Grey,1a7xjqgtH0LtzVv80S9kVx,metal,Mada Apéritif,2021,6L9WWK2avhxAGYhJCi05gK,49
cancion,Imminence,7rqJQQxuUOCk052MK5kLsH,metal,Temptation,2021,53QkoELbY2Vzzb4EMkFJOB,56
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,Indoctrinate,2021,6NAXXJJ8TUT7lIcRa0vCjh,33
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,We Stand Alone,2021,4lNksX77bs7kU9qNMjUvzP,31
cancion,Angelus Apatrida,3bnPBquC93vbHmamojAf59,metal,Bleed the Crown,2021,6SHNRR0BXlHLlah8B4PRFk,26
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,HOT DEMON B!TCHES NEAR U ! ! !,2021,7v4pPS4A7NgY7bxFA3Etv3,66
cancion,CORPSE,7yntSJ6uojO3z6GFUVwhAW,metal,DAYWALKER! (feat. CORPSE),2021,2NnJpRXIlx35Vij3bPZO0h,57
cancion,Salduie,5bdznkD4EBn0jQk2PYlmSM,metal,Ataecina,2021,5foXnLXf4MOO2u74trb4Tu,30
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Masterpiece,2022,3c9kVsKF68xMzlS0NikVn3,71
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Sign Of Life,2022,73QoCfWJJWbRYmm5nCH5Y2,67
cancion,Motionless In White,6MwPCCR936cYfM1dLsGVnl,metal,Slaughterhouse (feat. Bryan Garris),2022,2ClgEn1FZxchrqRZ04JZzj,61
cancion,Shinedown,70BYFdaZbEKbeauJ670ysI,metal,A Symptom Of Being Human,2022,7xOB82ELg70RoIM3mMTkt4,68
cancion,Motörhead,1DFr97A9HnbV3SKTJFu62M,metal,Killed by Death,2022,2XvVueul226rT8g4DQuKSK,57
cancion,Parkway Drive,159qqlGwzE04xyqpfAwRLo,metal,Glitch,2022,1jKH10ufuA4EzUCdobVxu0,60
cancion,Five Finger Death Punch,5t28BP42x2axFnqOOMg3CM,metal,Welcome To The Circus,2022,1linrfCmITmQHs4enAxTUY,64
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,Just Pretend,2022,31rneVrsMC6jefCoDyQKam,77
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,THE DEATH OF PEACE OF MIND,2022,4otwFzkVBdVNTBu7gxJA4A,75
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,Like A Villain,2022,7h2EZbGSzzIGgAFzJXHz99,72
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,Nowhere To Go,2022,7CFb7ZKNFYe7jXYEZzE8Sy,68
cancion,Bad Omens,3Ri4H12KFyu98LMjSoij5V,metal,The Grey,2022,4R6Rh75hGceh7bymGlL81D,67
